species,chr_length,read_count,gc_ref,reads_per_million_ref_bases,reads_per_million_reads_in_experiment,RPMM,bacteria_per_human_cell
1_CP000930_2_Heliobacterium_modesticaldum_Ice1_strain_Ice1__complete_genome_BAC,3075407,0,56.97139,0.00000,0.00000,0.00000,0.00000
1_CP000931_1_Shewanella_halifaxensis_HAW_EB4__complete_genome_BAC,5226917,0,44.58149,0.00000,0.00000,0.00000,0.00000
1_CP000932_1_Campylobacter_lari_RM2100_chromosome__complete_genome_BAC,1525460,0,29.70001,0.00000,0.00000,0.00000,0.00000
1_CP000934_1_Cellvibrio_japonicus_Ueda107__complete_genome_BAC,4576573,0,51.98344,0.00000,0.00000,0.00000,0.00000
1_CP000937_1_Francisella_philomiragia_subsp__philomiragia_ATCC_25017__complete_genome_BAC,2045775,0,32.56611,0.00000,0.00000,0.00000,0.00000
1_CP000961_1_Shewanella_woodyi_ATCC_51908__complete_genome_BAC,5935403,0,43.69102,0.00000,0.00000,0.00000,0.00000
1_CP000964_1_Klebsiella_variicola_strain_342__complete_genome_BAC,5641239,0,57.28307,0.00000,0.00000,0.00000,0.00000
1_CP000975_1_Methylacidiphilum_infernorum_V4__complete_genome_BAC,2287145,0,45.46735,0.00000,0.00000,0.00000,0.00000
1_CP000976_1_Borrelia_duttonii_Ly__complete_genome_BAC,931674,0,27.58262,0.00000,0.00000,0.00000,0.00000
1_CP000993_1_Borrelia_recurrentis_A1__complete_genome_BAC,930981,0,27.51474,0.00000,0.00000,0.00000,0.00000
1_CP001001_1_Methylobacterium_radiotolerans_JCM_2831__complete_genome_BAC,6077833,0,71.53725,0.00000,0.00000,0.00000,0.00000
1_CP001010_1_Polynucleobacter_necessarius_subsp__necessarius_STIR1__complete_genome_BAC,1560469,0,45.55057,0.00000,0.00000,0.00000,0.00000
1_CP001013_1_Leptothrix_cholodnii_SP_6__complete_genome_BAC,4909403,0,68.93421,0.00000,0.00000,0.00000,0.00000
1_CP001016_1_Beijerinckia_indica_subsp__indica_ATCC_9039__complete_genome_BAC,4170153,0,57.05273,0.00000,0.00000,0.00000,0.00000
1_CP001022_1_Exiguobacterium_sibiricum_255_15__complete_genome_BAC,3034136,0,47.70153,0.00000,0.00000,0.00000,0.00000
1_CP001025_1_Burkholderia_ambifaria_MC40_6_chromosome_1__complete_sequence_BAC,3443583,0,66.92570,0.00000,0.00000,0.00000,0.00000
1_CP001029_1_Methylobacterium_populi_BJ001__complete_genome_BAC,5800441,0,69.42196,0.00000,0.00000,0.00000,0.00000
1_CP001032_1_Opitutus_terrae_PB90_1__complete_genome_BAC,5957605,0,65.35494,0.00000,0.00000,0.00000,0.00000
1_CP001034_1_Natranaerobius_thermophilus_JW_NM_WN_LF__complete_genome_BAC,3165557,0,36.31658,0.00000,0.00000,0.00000,0.00000
1_CP001037_1_Nostoc_punctiforme_PCC_73102__complete_genome_BAC,8234322,0,41.40598,0.00000,0.00000,0.00000,0.00000
1_CP001043_1_Paraburkholderia_phymatum_STM815_chromosome_1__complete_sequence_BAC,3479187,0,63.03690,0.00000,0.00000,0.00000,0.00000
1_CP001047_1_Mycoplasma_arthritidis_158L3_1__complete_genome_BAC,820453,0,30.70701,0.00000,0.00000,0.00000,0.00000
1_CP001052_1_Paraburkholderia_phytofirmans_PsJN_chromosome_1__complete_sequence_BAC,4467537,0,62.58396,0.00000,0.00000,0.00000,0.00000
1_CP001055_1_Elusimicrobium_minutum_Pei191__complete_genome_BAC,1643562,0,39.94965,0.00000,0.00000,0.00000,0.00000
1_CP001068_1_Ralstonia_pickettii_12J_chromosome_1__complete_sequence_BAC,3942557,1,63.44376,0.25364,0.13861,0.03516,74.78088
1_CP001071_1_Akkermansia_muciniphila_ATCC_BAA_835__complete_genome_BAC,2664102,0,55.76096,0.00000,0.00000,0.00000,0.00000
1_CP001074_1_Rhizobium_etli_CIAT_652__complete_genome_BAC,4513324,0,61.66827,0.00000,0.00000,0.00000,0.00000
1_CP001087_1_Desulfobacterium_autotrophicum_HRM2__complete_genome_BAC,5589073,0,48.83889,0.00000,0.00000,0.00000,0.00000
1_CP001089_1_Geobacter_lovleyi_SZ__complete_genome_BAC,3917761,0,54.76576,0.00000,0.00000,0.00000,0.00000
1_CP001097_1_Chlorobium_limicola_DSM_245__complete_genome_BAC,2763181,0,51.29409,0.00000,0.00000,0.00000,0.00000
1_CP001098_1_Halothermothrix_orenii_H_168__complete_genome_BAC,2578146,0,37.87607,0.00000,0.00000,0.00000,0.00000
1_CP001099_1_Chlorobaculum_parvum_NCIB_8327__complete_genome_BAC,2289249,0,55.77990,0.00000,0.00000,0.00000,0.00000
1_CP001100_1_Chloroherpeton_thalassium_ATCC_35110__complete_genome_BAC,3293456,0,45.02997,0.00000,0.00000,0.00000,0.00000
1_CP001103_3_Alteromonas_mediterranea_DE_chromosome__complete_genome_BAC,4480937,0,44.86539,0.00000,0.00000,0.00000,0.00000
1_CP001108_1_Prosthecochloris_aestuarii_DSM_271__complete_genome_BAC,2512923,0,50.07778,0.00000,0.00000,0.00000,0.00000
1_CP001110_1_Pelodictyon_phaeoclathratiforme_BU_1__complete_genome_BAC,3018238,0,48.06296,0.00000,0.00000,0.00000,0.00000
1_CP001111_1_Stenotrophomonas_maltophilia_R551_3__complete_genome_BAC,4573969,0,66.32026,0.00000,0.00000,0.00000,0.00000
1_CP001114_1_Deinococcus_deserti_VCD115__complete_genome_BAC,2819842,0,63.39361,0.00000,0.00000,0.00000,0.00000
1_CP001124_1_Geobacter_bemidjiensis_Bem__complete_genome_BAC,4615150,0,60.26585,0.00000,0.00000,0.00000,0.00000
1_CP001129_1_Streptococcus_equi_subsp__zooepidemicus_MGCS10565__complete_genome_BAC,2024171,0,41.83009,0.00000,0.00000,0.00000,0.00000
1_CP001132_1_Acidithiobacillus_ferrooxidans_ATCC_53993__complete_genome_BAC,2885038,0,58.85000,0.00000,0.00000,0.00000,0.00000
1_CP001135_1_Edwardsiella_tarda_EIB202__complete_genome_BAC,3760463,0,59.73306,0.00000,0.00000,0.00000,0.00000
1_CP001145_1_Coprothermobacter_proteolyticus_DSM_5265__complete_genome_BAC,1424912,0,44.76459,0.00000,0.00000,0.00000,0.00000
1_CP001146_1_Dictyoglomus_thermophilum_H_6_12__complete_genome_BAC,1959987,0,33.73776,0.00000,0.00000,0.00000,0.00000
1_CP001147_1_Thermodesulfovibrio_yellowstonii_DSM_11347__complete_genome_BAC,2003803,0,34.12462,0.00000,0.00000,0.00000,0.00000
1_CP001154_1_Laribacter_hongkongensis_HLHK9__complete_genome_BAC,3169329,2,62.35693,0.63105,0.27722,0.08747,186.05074
1_CP001157_1_Azotobacter_vinelandii_DJ__complete_genome_BAC,5365318,37,65.69439,6.89614,5.12865,0.95589,2033.17594
1_CP001184_1_Ureaplasma_urealyticum_serovar_10_str__ATCC_33699__complete_genome_BAC,874478,0,25.76730,0.00000,0.00000,0.00000,0.00000
1_CP001185_1_Thermosipho_africanus_TCF52B__complete_genome_BAC,2016657,0,30.80629,0.00000,0.00000,0.00000,0.00000
1_CP001189_1_Gluconacetobacter_diazotrophicus_PAl_5__complete_genome_BAC,3887492,0,66.39275,0.00000,0.00000,0.00000,0.00000
1_CP001196_1_Oligotropha_carboxidovorans_OM5_strain_OM5__complete_genome_BAC,3745629,0,62.40543,0.00000,0.00000,0.00000,0.00000
1_CP001213_1_Bifidobacterium_animalis_subsp__lactis_AD011__complete_genome_BAC,1933695,0,60.48924,0.00000,0.00000,0.00000,0.00000
1_CP001220_2_Comamonas_thiooxydans__complete_genome_BAC,5373644,0,61.44352,0.00000,0.00000,0.00000,0.00000
1_CP001227_1_Rickettsia_peacockii_str__Rustic__complete_genome_BAC,1288492,0,32.55489,0.00000,0.00000,0.00000,0.00000
1_CP001229_1_Sulfurihydrogenibium_azorense_Az_Fu1__complete_genome_BAC,1640877,0,32.75068,0.00000,0.00000,0.00000,0.00000
1_CP001230_1_Persephonella_marina_EX_H1__complete_genome_BAC,1930284,0,37.15009,0.00000,0.00000,0.00000,0.00000
1_CP001251_1_Dictyoglomus_turgidum_DSM_6724__complete_genome_BAC,1855560,0,33.95400,0.00000,0.00000,0.00000,0.00000
1_CP001275_1_Thermomicrobium_roseum_DSM_5159__complete_genome_BAC,2003006,0,63.65619,0.00000,0.00000,0.00000,0.00000
1_CP001279_1_Nautilia_profundicola_AmH__complete_genome_BAC,1676444,0,33.50263,0.00000,0.00000,0.00000,0.00000
1_CP001280_1_Methylocella_silvestris_BL2__complete_genome_BAC,4305430,0,63.09029,0.00000,0.00000,0.00000,0.00000
1_CP001312_1_Rhodobacter_capsulatus_SB_1003__complete_genome_BAC,3738958,0,66.58284,0.00000,0.00000,0.00000,0.00000
1_CP001321_1_Haemophilus_parasuis_SH0165__complete_genome_BAC,2269156,0,39.98396,0.00000,0.00000,0.00000,0.00000
1_CP001322_1_Desulfatibacillum_aliphaticivorans_strain_AK_01__complete_genome_BAC,6517073,1,54.48200,0.15344,0.13861,0.02127,45.23936
1_CP001337_1_Chloroflexus_aggregans_DSM_9485__complete_genome_BAC,4684931,0,56.41699,0.00000,0.00000,0.00000,0.00000
1_CP001339_1_Thioalkalivibrio_sulfidiphilus_HL_EbGr7_chromosome__complete_genome_BAC,3464554,57,65.07486,16.45235,7.90090,2.28050,4850.61593
1_CP001341_1_Pseudarthrobacter_chlorophenolicus_A6_chromosome__complete_genome_BAC,4395537,0,66.28798,0.00000,0.00000,0.00000,0.00000
1_CP001349_1_Methylobacterium_nodulans_ORS_2060__complete_genome_BAC,7772460,0,68.88381,0.00000,0.00000,0.00000,0.00000
1_CP001357_1_Brachyspira_hyodysenteriae_WA1__complete_genome_BAC,3000694,0,27.06106,0.00000,0.00000,0.00000,0.00000
1_CP001358_1_Desulfovibrio_desulfuricans_subsp__desulfuricans_str__ATCC_27774__complete_genome_BAC,2873437,0,58.07162,0.00000,0.00000,0.00000,0.00000
1_CP001389_1_Sinorhizobium_fredii_NGR234__complete_genome_BAC,3925702,0,63.03739,0.00000,0.00000,0.00000,0.00000
1_CP001390_1_Geobacter_daltonii_FRC_32__complete_genome_BAC,4304501,0,53.46395,0.00000,0.00000,0.00000,0.00000
1_CP001392_1_Acidovorax_ebreus_TPSY__complete_genome_BAC,3796573,1,66.84608,0.26340,0.13861,0.03651,77.65644
1_CP001393_1_Caldicellulosiruptor_bescii_DSM_6725__complete_genome_BAC,2919718,0,35.16775,0.00000,0.00000,0.00000,0.00000
1_CP001397_1_Nonlabens_dokdonensis_DSW_6__complete_genome_BAC,3914632,0,35.30365,0.00000,0.00000,0.00000,0.00000
1_CP001431_1_Neorickettsia_risticii_str__Illinois__complete_genome_BAC,879977,0,41.26421,0.00000,0.00000,0.00000,0.00000
1_CP001472_1_Acidobacterium_capsulatum_ATCC_51196__complete_genome_BAC,4127356,0,60.49607,0.00000,0.00000,0.00000,0.00000
1_CP001503_2_Burkholderia_glumae_BGR1_chromosome_1__complete_sequence_BAC,3906507,0,68.14529,0.00000,0.00000,0.00000,0.00000
1_CP001560_1_Shimwellia_blattae_DSM_4481___NBRC_105725__complete_genome_BAC,4158725,0,56.50522,0.00000,0.00000,0.00000,0.00000
1_CP001562_1_Bartonella_grahamii_as4aup__complete_genome_BAC,2341328,0,38.05011,0.00000,0.00000,0.00000,0.00000
1_CP001578_1_Brucella_microti_CCM_4915_chromosome_1__complete_sequence_BAC,2117050,0,57.22182,0.00000,0.00000,0.00000,0.00000
1_CP001584_1_Rickettsia_prowazekii_Rp22__complete_genome_BAC,1111612,0,28.99496,0.00000,0.00000,0.00000,0.00000
1_CP001600_2_Edwardsiella_ictaluri_93_146__complete_genome_BAC,3812301,26,57.43201,6.82003,3.60392,0.94534,2010.73643
1_CP001601_1_Corynebacterium_aurimucosum_ATCC_700975__complete_genome_BAC,2790189,0,60.63505,0.00000,0.00000,0.00000,0.00000
1_CP001607_1_Aggregatibacter_aphrophilus_NJ8700__complete_genome_BAC,2313035,0,42.22485,0.00000,0.00000,0.00000,0.00000
1_CP001612_1_Rickettsia_africae_ESF_5__complete_genome_BAC,1278540,0,32.39360,0.00000,0.00000,0.00000,0.00000
1_CP001614_2_Teredinibacter_turnerae_T7901__complete_genome_BAC,5193164,0,50.87859,0.00000,0.00000,0.00000,0.00000
1_CP001616_1_Tolumonas_auensis_DSM_9187__complete_genome_BAC,3471292,4,49.01305,1.15231,0.55445,0.15972,339.73318
1_CP001617_1_Lactobacillus_plantarum_JDM1__complete_genome_BAC,3197759,0,44.65488,0.00000,0.00000,0.00000,0.00000
1_CP001618_1_Beutenbergia_cavernae_DSM_12333__complete_genome_BAC,4669183,0,73.14615,0.00000,0.00000,0.00000,0.00000
1_CP001619_1_Dyadobacter_fermentans_DSM_18053__complete_genome_BAC,6967790,0,51.52967,0.00000,0.00000,0.00000,0.00000
1_CP001620_1_Corynebacterium_kroppenstedtii_DSM_44385__complete_genome_BAC,2446804,0,57.45809,0.00000,0.00000,0.00000,0.00000
1_CP001628_1_Micrococcus_luteus_NCTC_2665__complete_genome_BAC,2501097,1,73.02473,0.39982,0.13861,0.05542,117.87937
1_CP001629_1_Desulfomicrobium_baculatum_DSM_4028__complete_genome_BAC,3942657,0,58.64508,0.00000,0.00000,0.00000,0.00000
1_CP001630_1_Actinosynnema_mirum_DSM_43827__complete_genome_BAC,8248144,0,73.73596,0.00000,0.00000,0.00000,0.00000
1_CP001631_1_Acidimicrobium_ferrooxidans_DSM_10331__complete_genome_BAC,2158157,0,68.31441,0.00000,0.00000,0.00000,0.00000
1_CP001632_1_Capnocytophaga_ochracea_DSM_7271__complete_genome_BAC,2612925,0,39.58510,0.00000,0.00000,0.00000,0.00000
1_CP001634_1_Kosmotoga_olearia_TBF_19_5_1__complete_genome_BAC,2302126,0,41.53646,0.00000,0.00000,0.00000,0.00000
1_CP001635_1_Variovorax_paradoxus_S110_chromosome_1__complete_sequence_BAC,5626353,4,67.65253,0.71094,0.55445,0.09855,209.60523
1_CP001643_1_Brachybacterium_faecium_DSM_4810_strain_6_10__complete_genome_BAC,3614992,0,72.08469,0.00000,0.00000,0.00000,0.00000
1_CP001649_1_Desulfovibrio_salexigens_DSM_2638__complete_genome_BAC,4289847,0,47.08337,0.00000,0.00000,0.00000,0.00000
1_CP001650_1_Zunongwangia_profunda_SM_A87__complete_genome_BAC,5128187,0,36.21127,0.00000,0.00000,0.00000,0.00000
1_CP001654_1_Dickeya_paradisiaca_Ech703_chromosome__complete_genome_BAC,4679450,1,55.01066,0.21370,0.13861,0.02962,63.00486
1_CP001655_1_Dickeya_chrysanthemi_Ech1591_chromosome__complete_genome_BAC,4813854,0,54.51220,0.00000,0.00000,0.00000,0.00000
1_CP001657_1_Pectobacterium_carotovorum_subsp__carotovorum_PC1__complete_genome_BAC,4862913,0,51.92073,0.00000,0.00000,0.00000,0.00000
1_CP001666_1_Clostridium_ljungdahlii_DSM_13528__complete_genome_BAC,4630065,0,31.10217,0.00000,0.00000,0.00000,0.00000
1_CP001672_1_Methylotenera_mobilis_JLW8__complete_genome_BAC,2547570,0,45.50508,0.00000,0.00000,0.00000,0.00000
1_CP001673_1_Flavobacteriaceae_bacterium_3519_10__complete_genome_BAC,2768102,0,42.67887,0.00000,0.00000,0.00000,0.00000
1_CP001674_1_Methylovorus_glucosetrophus_SIP3_4__complete_genome_BAC,2995511,0,54.85426,0.00000,0.00000,0.00000,0.00000
1_CP001678_1_Hirschia_baltica_ATCC_49814__complete_genome_BAC,3455622,0,45.22283,0.00000,0.00000,0.00000,0.00000
1_CP001681_1_Pedobacter_heparinus_DSM_2366__complete_genome_BAC,5167383,0,42.04108,0.00000,0.00000,0.00000,0.00000
1_CP001682_1_Cryptobacterium_curtum_DSM_15641__complete_genome_BAC,1617804,0,50.90173,0.00000,0.00000,0.00000,0.00000
1_CP001683_1_Saccharomonospora_viridis_DSM_43017__complete_genome_BAC,4308349,0,67.32953,0.00000,0.00000,0.00000,0.00000
1_CP001684_1_Slackia_heliotrinireducens_DSM_20476__complete_genome_BAC,3165038,0,60.21024,0.00000,0.00000,0.00000,0.00000
1_CP001685_1_Leptotrichia_buccalis_DSM_1135__complete_genome_BAC,2465610,18,29.63859,7.30042,2.49502,1.01193,2152.37029
1_CP001686_1_Kytococcus_sedentarius_DSM_20547__complete_genome_BAC,2785024,0,71.64944,0.00000,0.00000,0.00000,0.00000
1_CP001698_1_Spirochaeta_thermophila_DSM_6192__complete_genome_BAC,2472645,0,61.88137,0.00000,0.00000,0.00000,0.00000
1_CP001699_1_Chitinophaga_pinensis_DSM_2588__complete_genome_BAC,9127347,0,45.21989,0.00000,0.00000,0.00000,0.00000
1_CP001700_1_Catenulispora_acidiphila_DSM_44928__complete_genome_BAC,10467782,0,69.79021,0.00000,0.00000,0.00000,0.00000
1_CP001706_1_Jonesia_denitrificans_DSM_20603__complete_genome_BAC,2749646,0,58.41571,0.00000,0.00000,0.00000,0.00000
1_CP001707_1_Kangiella_koreensis_DSM_16069__complete_genome_BAC,2852073,0,43.67498,0.00000,0.00000,0.00000,0.00000
1_CP001708_1_Anaerococcus_prevotii_DSM_20548__complete_genome_BAC,1883067,0,36.06376,0.00000,0.00000,0.00000,0.00000
1_CP001712_1_Robiginitalea_biformata_HTCC2501__complete_genome_BAC,3530383,0,55.28499,0.00000,0.00000,0.00000,0.00000
1_CP001720_1_Desulfotomaculum_acetoxidans_DSM_771__complete_genome_BAC,4545624,0,41.54773,0.00000,0.00000,0.00000,0.00000
1_CP001721_1_Atopobium_parvulum_DSM_20469__complete_genome_BAC,1543805,0,45.67830,0.00000,0.00000,0.00000,0.00000
1_CP001726_1_Eggerthella_lenta_DSM_2243__complete_genome_BAC,3632260,0,64.21239,0.00000,0.00000,0.00000,0.00000
1_CP001727_1_Alicyclobacillus_acidocaldarius_subsp__acidocaldarius_DSM_446__complete_genome_BAC,3018755,0,62.33710,0.00000,0.00000,0.00000,0.00000
1_CP001733_2_Aggregatibacter_actinomycetemcomitans_D11S_1__complete_genome_BAC,2105791,0,44.54602,0.00000,0.00000,0.00000,0.00000
1_CP001734_1_Desulfohalobium_retbaense_DSM_5692__complete_genome_BAC,2864304,0,57.53689,0.00000,0.00000,0.00000,0.00000
1_CP001736_1_Kribbella_flavida_DSM_17836__complete_genome_BAC,7579488,0,70.60300,0.00000,0.00000,0.00000,0.00000
1_CP001737_1_Nakamurella_multipartita_DSM_44233_chromosome__complete_genome_BAC,6060298,0,70.95232,0.00000,0.00000,0.00000,0.00000
1_CP001738_1_Thermomonospora_curvata_DSM_43183__complete_genome_BAC,5639016,0,71.66575,0.00000,0.00000,0.00000,0.00000
1_CP001739_1_Sebaldella_termitidis_ATCC_33386__complete_genome_BAC,4418842,0,33.44594,0.00000,0.00000,0.00000,0.00000
1_CP001743_1_Meiothermus_ruber_DSM_1279__complete_genome_BAC,3097457,0,63.38449,0.00000,0.00000,0.00000,0.00000
1_CP001744_1_Planctopirus_limnophila_DSM_3776_chromosome__complete_genome_BAC,5423075,0,53.64669,0.00000,0.00000,0.00000,0.00000
1_CP001750_1_Bifidobacterium_dentium_Bd1__complete_genome_BAC,2636367,0,58.53559,0.00000,0.00000,0.00000,0.00000
1_CP001758_1_Leuconostoc_kimchii_IMSNU_11154__complete_genome_BAC,2002721,2,37.99378,0.99864,0.27722,0.13842,294.42767
1_CP001759_1_Anaplasma_centrale_str__Israel__complete_genome_BAC,1206806,0,49.98089,0.00000,0.00000,0.00000,0.00000
1_CP001769_1_Spirosoma_linguale_DSM_74__complete_genome_BAC,8078757,0,50.18167,0.00000,0.00000,0.00000,0.00000
1_CP001778_1_Stackebrandtia_nassauensis_DSM_44728__complete_genome_BAC,6841557,0,68.14638,0.00000,0.00000,0.00000,0.00000
1_CP001779_1_Streptobacillus_moniliformis_DSM_12112__complete_genome_BAC,1662578,0,26.31009,0.00000,0.00000,0.00000,0.00000
1_CP001785_1_Ammonifex_degensii_KC4__complete_genome_BAC,2129237,0,59.44583,0.00000,0.00000,0.00000,0.00000
1_CP001790_1_Pectobacterium_parmentieri_WPP163_chromosome__complete_genome_BAC,5063892,37,50.46486,7.30664,5.12865,1.01279,2154.20152
1_CP001792_1_Fibrobacter_succinogenes_subsp__succinogenes_S85__complete_genome_BAC,3842635,0,48.04719,0.00000,0.00000,0.00000,0.00000
1_CP001798_1_Nitrosococcus_halophilus_Nc4__complete_genome_BAC,4079427,0,51.57673,0.00000,0.00000,0.00000,0.00000
1_CP001801_1_Halothiobacillus_neapolitanus_c2__complete_genome_BAC,2582886,0,54.70238,0.00000,0.00000,0.00000,0.00000
1_CP001802_1_Gordonia_bronchialis_DSM_43247__complete_genome_BAC,5208602,0,67.09209,0.00000,0.00000,0.00000,0.00000
1_CP001804_1_Haliangium_ochraceum_DSM_14365__complete_genome_BAC,9446314,0,69.50615,0.00000,0.00000,0.00000,0.00000
1_CP001805_1_Vibrio_antiquarius_strain_EX25_chromosome_1__complete_sequence_BAC,3259580,0,44.87069,0.00000,0.00000,0.00000,0.00000
1_CP001807_1_Rhodothermus_marinus_DSM_4252__complete_genome_BAC,3261604,0,64.55000,0.00000,0.00000,0.00000,0.00000
1_CP001810_1_Butyrivibrio_proteoclasticus_B316_chromosome_1__complete_sequence_BAC,3554804,0,40.20411,0.00000,0.00000,0.00000,0.00000
1_CP001814_1_Streptosporangium_roseum_DSM_43021__complete_genome_BAC,10341314,0,70.89088,0.00000,0.00000,0.00000,0.00000
1_CP001816_1_Sulfurospirillum_deleyianum_DSM_6946__complete_genome_BAC,2306351,0,38.96521,0.00000,0.00000,0.00000,0.00000
1_CP001818_1_Thermanaerovibrio_acidaminovorans_DSM_6589__complete_genome_BAC,1848474,0,63.79766,0.00000,0.00000,0.00000,0.00000
1_CP001819_1_Sanguibacter_keddieii_DSM_10542__complete_genome_BAC,4253413,0,71.90899,0.00000,0.00000,0.00000,0.00000
1_CP001820_1_Veillonella_parvula_DSM_2008__complete_genome_BAC,2132142,0,38.62475,0.00000,0.00000,0.00000,0.00000
1_CP001821_1_Xylanimonas_cellulosilytica_DSM_15894__complete_genome_BAC,3742776,0,72.51464,0.00000,0.00000,0.00000,0.00000
1_CP001823_1_Sphaerobacter_thermophilus_DSM_20745_chromosome_1__complete_sequence_BAC,2741033,0,68.12840,0.00000,0.00000,0.00000,0.00000
1_CP001825_1_Thermobaculum_terrenum_ATCC_BAA_798_chromosome_1__complete_sequence_BAC,2026947,0,48.06302,0.00000,0.00000,0.00000,0.00000
1_CP001836_1_Dickeya_zeae_Ech586_chromosome__complete_genome_BAC,4818394,0,53.63315,0.00000,0.00000,0.00000,0.00000
1_CP001837_1_Staphylococcus_lugdunensis_HKU09_01__complete_genome_BAC,2658366,17,33.86444,6.39490,2.35641,0.88641,1885.39504
1_CP001839_1_Thermotoga_naphthophila_RKU_10__complete_genome_BAC,1809823,0,46.13018,0.00000,0.00000,0.00000,0.00000
1_CP001841_1_Treponema_azotonutricium_ZAS_9__complete_genome_BAC,3855671,0,49.79017,0.00000,0.00000,0.00000,0.00000
1_CP001843_1_Treponema_primitia_ZAS_2__complete_genome_BAC,4059867,0,50.82910,0.00000,0.00000,0.00000,0.00000
1_CP001848_1_Pirellula_staleyi_DSM_6068__complete_genome_BAC,6196199,0,57.45368,0.00000,0.00000,0.00000,0.00000
1_CP001849_1_Gardnerella_vaginalis_409_05__complete_genome_BAC,1617545,0,42.00595,0.00000,0.00000,0.00000,0.00000
1_CP001850_2_Mageeibacillus_indolicus_UPII9_5_chromosome__complete_genome_BAC,1809746,0,44.20246,0.00000,0.00000,0.00000,0.00000
1_CP001854_1_Conexibacter_woesei_DSM_14684__complete_genome_BAC,6359369,0,72.79001,0.00000,0.00000,0.00000,0.00000
1_CP001859_1_Acidaminococcus_fermentans_DSM_20731__complete_genome_BAC,2329769,0,55.84096,0.00000,0.00000,0.00000,0.00000
1_CP001867_1_Geodermatophilus_obscurus_DSM_43160__complete_genome_BAC,5322497,0,74.01606,0.00000,0.00000,0.00000,0.00000
1_CP001872_1_Mycoplasma_gallisepticum_str__R_high___complete_genome_BAC,1012027,0,31.45872,0.00000,0.00000,0.00000,0.00000
1_CP001874_1_Thermobispora_bispora_DSM_43833__complete_genome_BAC,4189976,0,72.46667,0.00000,0.00000,0.00000,0.00000
1_CP001875_2_Pantoea_ananatis_LMG_20103__complete_genome_BAC,4703373,1,53.68264,0.21261,0.13861,0.02947,62.68444
1_CP001878_2_Bacillus_pseudofirmus_OF4__complete_genome_BAC,3858997,0,40.25744,0.00000,0.00000,0.00000,0.00000
1_CP001896_1_Allochromatium_vinosum_DSM_180__complete_genome_BAC,3526903,0,64.39033,0.00000,0.00000,0.00000,0.00000
1_CP001918_1_Enterobacter_cloacae_subsp__cloacae_ATCC_13047__complete_genome_BAC,5314581,31,54.78075,5.83301,4.29698,0.80853,1719.73532
1_CP001928_1_Waddlia_chondrophila_WSU_86_1044__complete_genome_BAC,2116312,0,43.76378,0.00000,0.00000,0.00000,0.00000
1_CP001931_1_Thermocrinis_albus_DSM_14484__complete_genome_BAC,1500577,0,46.92832,0.00000,0.00000,0.00000,0.00000
1_CP001936_1_Thermoanaerobacter_italicus_Ab9__complete_genome_BAC,2451061,0,34.14136,0.00000,0.00000,0.00000,0.00000
1_CP001940_1_Desulfurivibrio_alkaliphilus_AHT2__complete_genome_BAC,3097763,0,60.28718,0.00000,0.00000,0.00000,0.00000
1_CP001958_1_Segniliparus_rotundus_DSM_44985__complete_genome_BAC,3157527,0,66.80335,0.00000,0.00000,0.00000,0.00000
